chrom	tc_start	tc_stop	tc_name	tc_tag_count_tpm	strand	tc_representative_start	tc_representative_stop	tc_representative_score
chr1	214603186	214603299	chr1_tc_161446	7.13607362525028	+	214603237	214603238	0.892009203156285
chr1	215005542	215005621	chr1_tc_161892	1.18934560420838	+	215005542	215005543	0.148668200526048
chr1	215371981	215372106	chr1_tc_162284	2.37869120841676	+	215371981	215371982	0.297336401052095
chr1	215372177	215372302	chr1_tc_162285	1.63535020578652	+	215372177	215372178	0.148668200526048
chr1	215372467	215372490	chr1_tc_162286	1.04067740368233	+	215372467	215372468	0.148668200526048
chr1	215373221	215373323	chr1_tc_162288	18.1375204641778	+	215373242	215373243	0.743341002630238
chr1	215567288	215567500	chr1_tc_162473	7.43341002630238	+	215567374	215567375	1.18934560420838
chr1	218285284	218285344	chr1_tc_165074	5.79805982051585	+	218285292	218285293	1.48668200526048
chr1	218345325	218345342	chr1_tc_165158	15.1641564536569	+	218345335	218345336	4.75738241683352
chr1	218345747	218345843	chr1_tc_165161	1.04067740368233	+	218345839	218345840	0.297336401052095
chr1	218346061	218346128	chr1_tc_165163	1.48668200526048	+	218346066	218346067	0.297336401052095
chr1	218346247	218346347	chr1_tc_165164	1.04067740368233	+	218346280	218346281	0.297336401052095
chr1	218346865	218346998	chr1_tc_165169	1.33801380473443	+	218346865	218346866	0.148668200526048
chr1	218485615	218485692	chr1_tc_165317	1.93268660683862	+	218485670	218485671	0.297336401052095
chr1	218907383	218907470	chr1_tc_165727	1.33801380473443	+	218907383	218907384	0.148668200526048
chr1	219173836	219173908	chr1_tc_165957	14.2721472505006	+	219173877	219173878	2.23002300789071
chr1	219174166	219174234	chr1_tc_165958	1.78401840631257	+	219174170	219174171	0.892009203156285
chr1	220094094	220094184	chr1_tc_166813	14.8668200526048	+	220094131	220094132	2.08135480736467
chr1	220229660	220229762	chr1_tc_166925	1.04067740368233	+	220229721	220229722	0.297336401052095
chr1	220253595	220253636	chr1_tc_166946	3.122032211047	+	220253635	220253636	1.33801380473443
chr1	220528130	220528241	chr1_tc_167225	3.122032211047	+	220528184	220528185	0.297336401052095
chr1	220690352	220690398	chr1_tc_167394	2.23002300789071	+	220690382	220690383	0.297336401052095
chr1	220748224	220748326	chr1_tc_167448	5.64939161998981	+	220748322	220748323	1.18934560420838
chr1	220786666	220786737	chr1_tc_167494	1.04067740368233	+	220786736	220786737	0.297336401052095
chr1	220786857	220786960	chr1_tc_167496	19.9215388704904	+	220786925	220786926	2.8246958099949
chr1	220788312	220788351	chr1_tc_167500	1.63535020578652	+	220788338	220788339	0.743341002630238
chr1	220879359	220879514	chr1_tc_167611	3.122032211047	+	220879442	220879443	0.743341002630238
chr1	220879575	220879743	chr1_tc_167612	3.56803681262514	+	220879724	220879725	0.743341002630238
chr1	222349421	222349447	chr1_tc_168999	1.78401840631257	+	222349421	222349422	0.148668200526048
chr1	222618058	222618108	chr1_tc_169194	14.7181518520787	+	222618101	222618102	2.08135480736467
chr1	222644295	222644389	chr1_tc_169230	3.86537321367724	+	222644328	222644329	0.743341002630238
chr1	222712529	222712599	chr1_tc_169301	5.05471881788562	+	222712547	222712548	0.446004601578143
chr1	222712793	222712874	chr1_tc_169302	3.56803681262514	+	222712825	222712826	0.446004601578143
chr1	222713319	222713391	chr1_tc_169303	2.8246958099949	+	222713326	222713327	0.446004601578143
chr1	222815026	222815120	chr1_tc_169398	5.35205521893771	+	222815047	222815048	0.59467280210419
chr1	223712401	223712623	chr1_tc_170101	25.5709304904802	+	223712521	223712522	1.63535020578652
chr1	223712690	223712790	chr1_tc_170102	1.04067740368233	+	223712690	223712691	0.446004601578143
chr1	223751983	223752036	chr1_tc_170136	1.04067740368233	+	223752035	223752036	0.297336401052095
chr1	224114084	224114128	chr1_tc_170315	7.28474182577633	+	224114110	224114111	1.18934560420838
chr1	224183187	224183282	chr1_tc_170372	18.1375204641778	+	224183239	224183240	2.97336401052095
chr1	224356810	224356950	chr1_tc_170479	6.244064422094	+	224356878	224356879	0.743341002630238
chr1	224409037	224409081	chr1_tc_170521	1.04067740368233	+	224409037	224409038	0.148668200526048
chr1	224795730	224795782	chr1_tc_170896	2.8246958099949	+	224795735	224795736	1.93268660683862
chr1	224929664	224929800	chr1_tc_171005	1.78401840631257	+	224929664	224929665	0.148668200526048
chr1	225519401	225519537	chr1_tc_171457	1.18934560420838	+	225519401	225519402	0.148668200526048
chr1	225631059	225631074	chr1_tc_171552	1.18934560420838	+	225631070	225631071	0.446004601578143
chr1	225700603	225700725	chr1_tc_171603	1.63535020578652	+	225700694	225700695	0.297336401052095
chr1	225710166	225710188	chr1_tc_171617	1.04067740368233	+	225710178	225710179	0.297336401052095
chr1	225777776	225777896	chr1_tc_171677	19.0295296673341	+	225777831	225777832	2.37869120841676
chr1	225810064	225810137	chr1_tc_171707	55.0072341946376	+	225810123	225810124	20.9622162741727
chr1	225828761	225828864	chr1_tc_171717	1.93268660683862	+	225828840	225828841	0.297336401052095
chr1	225831767	225831918	chr1_tc_171718	2.23002300789071	+	225831775	225831776	0.297336401052095
chr1	225838657	225838807	chr1_tc_171721	2.52735940894281	+	225838657	225838658	0.446004601578143
chr1	225839915	225840009	chr1_tc_171726	1.78401840631257	+	225839965	225839966	0.297336401052095
chr1	225844512	225844595	chr1_tc_171729	1.04067740368233	+	225844585	225844586	0.297336401052095
chr1	225845296	225845376	chr1_tc_171732	1.18934560420838	+	225845296	225845297	0.148668200526048
chr1	225964155	225964177	chr1_tc_171810	1.18934560420838	+	225964168	225964169	0.59467280210419
chr1	226062679	226062722	chr1_tc_171864	8.32541922945866	+	226062715	226062716	2.23002300789071
chr1	226161517	226161624	chr1_tc_171926	1.33801380473443	+	226161517	226161518	0.148668200526048
chr1	226392197	226392280	chr1_tc_172058	1.04067740368233	+	226392197	226392198	0.148668200526048
chr1	226870593	226870619	chr1_tc_172417	1.93268660683862	+	226870615	226870616	0.743341002630238
chr1	226940254	226940361	chr1_tc_172465	5.50072341946376	+	226940298	226940299	0.892009203156285
chr1	226977902	226977999	chr1_tc_172496	1.18934560420838	+	226977902	226977903	0.148668200526048
chr1	226978345	226978468	chr1_tc_172498	1.18934560420838	+	226978345	226978346	0.148668200526048
chr1	227563534	227563565	chr1_tc_172941	2.08135480736467	+	227563548	227563549	0.297336401052095
chr1	227735412	227735465	chr1_tc_173066	3.122032211047	+	227735435	227735436	0.446004601578143
chr1	228082656	228082770	chr1_tc_173231	66.0086810335651	+	228082721	228082722	6.83873722419819
chr1	228098286	228098472	chr1_tc_173252	1.33801380473443	+	228098286	228098287	0.148668200526048
chr1	228140192	228140337	chr1_tc_173285	24.976257688376	+	228140302	228140303	1.93268660683862
chr1	228165803	228165810	chr1_tc_173304	1.04067740368233	+	228165803	228165804	0.446004601578143
chr1	228213179	228213250	chr1_tc_173335	1.18934560420838	+	228213202	228213203	0.297336401052095
chr1	228458100	228458114	chr1_tc_173486	1.04067740368233	+	228458108	228458109	0.297336401052095
chr1	228487343	228487421	chr1_tc_173515	11.0014468389275	+	228487381	228487382	1.93268660683862
chr1	228735433	228735547	chr1_tc_173632	10.4067740368233	+	228735478	228735479	1.04067740368233
chr1	229271089	229271267	chr1_tc_174085	9.51476483366704	+	229271110	229271111	1.18934560420838
chr1	229626179	229626284	chr1_tc_174358	2.52735940894281	+	229626250	229626251	0.297336401052095
chr1	230067196	230067381	chr1_tc_174741	15.1641564536569	+	230067237	230067238	2.37869120841676
chr1	230227416	230227491	chr1_tc_174940	1.18934560420838	+	230227416	230227417	0.148668200526048
chr1	230642478	230642556	chr1_tc_175241	4.01404141420328	+	230642482	230642483	0.59467280210419
chr1	230960226	230960293	chr1_tc_175545	1.18934560420838	+	230960226	230960227	0.148668200526048
chr1	230979070	230979104	chr1_tc_175561	2.08135480736467	+	230979081	230979082	0.297336401052095
chr1	231241200	231241244	chr1_tc_175768	9.0687602320889	+	231241222	231241223	1.33801380473443
chr1	231338009	231338072	chr1_tc_175886	1.18934560420838	+	231338009	231338010	0.297336401052095
chr1	231338250	231338293	chr1_tc_175887	2.08135480736467	+	231338265	231338266	0.297336401052095
chr1	231528645	231528750	chr1_tc_176040	16.5021702583913	+	231528668	231528669	1.04067740368233
chr1	231626788	231626833	chr1_tc_176154	1.18934560420838	+	231626789	231626790	0.297336401052095
chr1	232107447	232107505	chr1_tc_176664	1.04067740368233	+	232107479	232107480	0.297336401052095
chr1	232950596	232950659	chr1_tc_177497	2.67602760946886	+	232950611	232950612	0.297336401052095
chr1	234059544	234059584	chr1_tc_178481	1.33801380473443	+	234059560	234059561	0.297336401052095
chr1	234275757	234275795	chr1_tc_178687	4.01404141420328	+	234275762	234275763	0.59467280210419
chr1	234373397	234373554	chr1_tc_178771	5.35205521893771	+	234373491	234373492	0.446004601578143
chr1	235328562	235328600	chr1_tc_179525	7.87941462788052	+	235328569	235328570	2.08135480736467
chr1	235367393	235367459	chr1_tc_179554	6.09539622156795	+	235367429	235367430	0.892009203156285
chr1	235766760	235766812	chr1_tc_179846	1.18934560420838	+	235766784	235766785	0.297336401052095
chr1	236142526	236142605	chr1_tc_180121	17.2455112610215	+	236142552	236142553	3.71670501315119
chr1	236142683	236142931	chr1_tc_180122	2.37869120841676	+	236142729	236142730	0.297336401052095
chr1	236523941	236524025	chr1_tc_180447	20.6648798731206	+	236524005	236524006	1.63535020578652
chr1	236686481	236686508	chr1_tc_180584	4.90605061735957	+	236686498	236686499	1.78401840631257
chr1	236795262	236795489	chr1_tc_180684	8.32541922945866	+	236795401	236795402	0.743341002630238
chr1	236838458	236838499	chr1_tc_180755	1.04067740368233	+	236838463	236838464	0.297336401052095
chr1	237159644	237159685	chr1_tc_181078	1.33801380473443	+	237159667	237159668	0.297336401052095
chr1	237603100	237603156	chr1_tc_181477	1.04067740368233	+	237603100	237603101	0.148668200526048
chr1	237863148	237863188	chr1_tc_181711	1.18934560420838	+	237863148	237863149	0.148668200526048
chr1	238270918	238270977	chr1_tc_182094	1.18934560420838	+	238270918	238270919	0.148668200526048
chr1	239386642	239386735	chr1_tc_183109	1.04067740368233	+	239386642	239386643	0.446004601578143
chr1	240094522	240094539	chr1_tc_183852	2.8246958099949	+	240094534	240094535	1.48668200526048
chr1	240170157	240170165	chr1_tc_183908	1.33801380473443	+	240170159	240170160	0.59467280210419
chr1	243100445	243100482	chr1_tc_186186	11.8934560420838	+	243100450	243100451	0.743341002630238
chr1	243256037	243256147	chr1_tc_186262	8.02808282840657	+	243256040	243256041	0.743341002630238
chr1	244653081	244653185	chr1_tc_187566	4.46004601578143	+	244653132	244653133	0.59467280210419
chr1	244835650	244835712	chr1_tc_187710	10.5554422373494	+	244835694	244835695	1.18934560420838
chr1	244863728	244864041	chr1_tc_187756	4.60871421630747	+	244863865	244863866	0.446004601578143
chr1	244969922	244970003	chr1_tc_187829	1.48668200526048	+	244969922	244969923	0.148668200526048
chr1	244990810	244990832	chr1_tc_187850	1.63535020578652	+	244990814	244990815	0.297336401052095
chr1	245013365	245013386	chr1_tc_187872	126.665306848193	+	245013380	245013381	33.5990133188867
chr1	245154981	245155010	chr1_tc_188009	1.33801380473443	+	245154984	245154985	0.446004601578143
chr1	246566376	246566611	chr1_tc_189144	4.90605061735957	+	246566437	246566438	0.59467280210419
chr1	246724356	246724420	chr1_tc_189284	9.366096633141	+	246724411	246724412	1.63535020578652
chr1	248597685	248597706	chr1_tc_190576	1.18934560420838	+	248597692	248597693	0.446004601578143
chr1	248679418	248679445	chr1_tc_190626	1.33801380473443	+	248679428	248679429	0.297336401052095
chr1	248702725	248702843	chr1_tc_190650	1.04067740368233	+	248702725	248702726	0.148668200526048
chr1	248827067	248827090	chr1_tc_190759	2.08135480736467	+	248827081	248827082	0.446004601578143
chr1	248838222	248838437	chr1_tc_190769	4.75738241683352	+	248838335	248838336	0.743341002630238
chr1	248906226	248906279	chr1_tc_190829	1.33801380473443	+	248906237	248906238	0.297336401052095
chr1	634031	634062	chr1_tc_190853	2.97336401052095	-	634047	634048	0.892009203156285
chr1	827500	827524	chr1_tc_190859	1.04067740368233	-	827505	827506	0.297336401052095
chr1	959250	959284	chr1_tc_190888	6.69006902367214	-	959255	959256	1.18934560420838
chr1	1000056	1000097	chr1_tc_190899	1.63535020578652	-	1000096	1000097	0.59467280210419
chr1	1231921	1232068	chr1_tc_190970	28.5442945010011	-	1232000	1232001	5.20338701841166
chr1	1273802	1273870	chr1_tc_190984	7.87941462788052	-	1273832	1273833	0.892009203156285
chr1	1324623	1324680	chr1_tc_191014	9.81210123471914	-	1324657	1324658	1.33801380473443
chr1	1349373	1349458	chr1_tc_191024	2.08135480736467	-	1349417	1349418	0.446004601578143
chr1	1353347	1353523	chr1_tc_191031	2.23002300789071	-	1353433	1353434	0.446004601578143
chr1	1353885	1353901	chr1_tc_191033	1.04067740368233	-	1353896	1353897	0.446004601578143
chr1	1354415	1354513	chr1_tc_191036	1.93268660683862	-	1354429	1354430	0.297336401052095
chr1	1354710	1354933	chr1_tc_191037	2.37869120841676	-	1354725	1354726	0.297336401052095
chr1	1358457	1358628	chr1_tc_191050	38.5050639362463	-	1358554	1358555	5.35205521893771
chr1	1375133	1375409	chr1_tc_191072	22.8949028810113	-	1375199	1375200	1.78401840631257
chr1	1399307	1399376	chr1_tc_191089	6.69006902367214	-	1399313	1399314	1.33801380473443
chr1	1407137	1407320	chr1_tc_191099	25.7195986910062	-	1407292	1407293	2.97336401052095
chr1	1420110	1420158	chr1_tc_191103	1.33801380473443	-	1420137	1420138	0.297336401052095
chr1	1574514	1574705	chr1_tc_191137	12.488128844188	-	1574625	1574626	1.63535020578652
chr1	1574829	1574895	chr1_tc_191138	19.4755342689122	-	1574862	1574863	3.41936861209909
chr1	1658962	1659017	chr1_tc_191162	9.0687602320889	-	1658971	1658972	1.48668200526048
chr1	1724290	1724360	chr1_tc_191180	5.20338701841166	-	1724326	1724327	0.743341002630238
chr1	1724536	1724569	chr1_tc_191181	1.18934560420838	-	1724547	1724548	0.297336401052095
chr1	1778393	1778478	chr1_tc_191195	7.13607362525028	-	1778448	1778449	1.04067740368233
chr1	1779980	1780037	chr1_tc_191198	1.93268660683862	-	1780030	1780031	0.59467280210419
chr1	1787376	1787438	chr1_tc_191212	1.18934560420838	-	1787376	1787377	0.148668200526048
chr1	1789092	1789254	chr1_tc_191213	2.08135480736467	-	1789092	1789093	0.148668200526048
chr1	1890853	1890984	chr1_tc_191289	1.63535020578652	-	1890853	1890854	0.446004601578143
chr1	1891040	1891149	chr1_tc_191290	43.4111145536059	-	1891075	1891076	7.43341002630238
chr1	2194721	2194773	chr1_tc_191380	3.41936861209909	-	2194771	2194772	1.63535020578652
chr1	2391542	2391561	chr1_tc_191441	2.08135480736467	-	2391553	2391554	0.446004601578143
chr1	2412515	2412583	chr1_tc_191455	3.71670501315119	-	2412542	2412543	0.446004601578143
chr1	2526593	2526624	chr1_tc_191481	2.8246958099949	-	2526595	2526596	1.04067740368233
chr1	3650011	3650104	chr1_tc_191772	1.78401840631257	-	3650102	3650103	0.59467280210419
chr1	3747352	3747387	chr1_tc_191809	2.23002300789071	-	3747366	3747367	0.446004601578143
chr1	3796480	3796528	chr1_tc_191838	8.47408742998471	-	3796494	3796495	1.04067740368233
chr1	3857197	3857233	chr1_tc_191869	3.122032211047	-	3857210	3857211	1.48668200526048
chr1	3900207	3900304	chr1_tc_191889	5.05471881788562	-	3900229	3900230	0.446004601578143
chr1	5992386	5992453	chr1_tc_193130	1.33801380473443	-	5992420	5992421	0.297336401052095
chr1	6199530	6199672	chr1_tc_193201	117.74521481663	-	6199593	6199594	31.22032211047
chr1	6235928	6236000	chr1_tc_193224	5.9467280210419	-	6235928	6235929	0.743341002630238
chr1	6260965	6261121	chr1_tc_193244	2.08135480736467	-	6261096	6261097	0.446004601578143
chr1	6393349	6393423	chr1_tc_193281	1.93268660683862	-	6393376	6393377	0.297336401052095
chr1	6393730	6393817	chr1_tc_193283	1.33801380473443	-	6393730	6393731	0.297336401052095
chr1	6497387	6497444	chr1_tc_193313	1.04067740368233	-	6497387	6497388	0.148668200526048
chr1	6554503	6554537	chr1_tc_193345	6.54140082314609	-	6554512	6554513	1.18934560420838
chr1	6602847	6602900	chr1_tc_193368	3.27070041157305	-	6602868	6602869	1.33801380473443
chr1	6701773	6701836	chr1_tc_193428	4.60871421630747	-	6701815	6701816	0.743341002630238
chr1	7680879	7680901	chr1_tc_193958	1.48668200526048	-	7680886	7680887	0.297336401052095
chr1	7913221	7913268	chr1_tc_194084	4.46004601578143	-	7913267	7913268	0.59467280210419
chr1	8013496	8013592	chr1_tc_194161	1.33801380473443	-	8013563	8013564	0.446004601578143
chr1	8013709	8013975	chr1_tc_194162	2.97336401052095	-	8013709	8013710	0.148668200526048
chr1	8014122	8014279	chr1_tc_194163	3.56803681262514	-	8014147	8014148	0.743341002630238
chr1	8026279	8026344	chr1_tc_194202	51.7365337830646	-	8026308	8026309	18.880861466808
chr1	8060183	8060232	chr1_tc_194222	1.63535020578652	-	8060183	8060184	0.148668200526048
chr1	8358747	8358846	chr1_tc_194366	1.04067740368233	-	8358747	8358748	0.297336401052095
chr1	8360646	8360881	chr1_tc_194372	2.52735940894281	-	8360646	8360647	0.297336401052095
chr1	8361808	8361871	chr1_tc_194379	1.78401840631257	-	8361864	8361865	0.297336401052095
chr1	8423643	8423842	chr1_tc_194462	5.50072341946376	-	8423708	8423709	0.59467280210419
