chrom	tc_percentile_start	tc_percentile_stop	tc_percentile_name	tc_percentile_tag_count_tpm	strand	tc_percentile_representative_start	tc_percentile_representative_stop	tc_percentile_representative_score
chr1	170074496	170074651	chr1_tc_288194	10.8527786384015	-	170074609	170074610	1.04067740368233
chr1	170547429	170547473	chr1_tc_288506	4.16270961472933	-	170547455	170547456	0.446004601578143
chr1	170855937	170856053	chr1_tc_288728	1.48668200526048	-	170855937	170855938	0.148668200526048
chr1	171532717	171532778	chr1_tc_289285	1.04067740368233	-	171532717	171532718	0.148668200526048
chr1	171671086	171671113	chr1_tc_289374	1.04067740368233	-	171671087	171671088	0.446004601578143
chr1	171741999	171742087	chr1_tc_289430	5.35205521893771	-	171742056	171742057	0.446004601578143
chr1	172144780	172144801	chr1_tc_289764	2.23002300789071	-	172144793	172144794	1.33801380473443
chr1	172444067	172444099	chr1_tc_289979	4.31137781525538	-	172444068	172444069	1.48668200526048
chr1	172831744	172831770	chr1_tc_290297	1.18934560420838	-	172831750	172831751	0.297336401052095
chr1	173476990	173477164	chr1_tc_290795	1.63535020578652	-	173476990	173476991	0.297336401052095
chr1	173824324	173824409	chr1_tc_290966	1.04067740368233	-	173824324	173824325	0.148668200526048
chr1	173824844	173824911	chr1_tc_290968	1.18934560420838	-	173824879	173824880	0.297336401052095
chr1	173867982	173867998	chr1_tc_290994	1.33801380473443	-	173867982	173867983	0.297336401052095
chr1	173962052	173962123	chr1_tc_291068	1.18934560420838	-	173962052	173962053	0.148668200526048
chr1	174022306	174022379	chr1_tc_291117	3.122032211047	-	174022310	174022311	0.297336401052095
chr1	175023414	175023432	chr1_tc_291649	10.8527786384015	-	175023423	175023424	1.78401840631257
chr1	175160231	175160572	chr1_tc_291764	2.37869120841676	-	175160231	175160232	0.148668200526048
chr1	175160677	175160759	chr1_tc_291765	1.93268660683862	-	175160678	175160679	0.892009203156285
chr1	175161035	175161061	chr1_tc_291767	1.04067740368233	-	175161041	175161042	0.297336401052095
chr1	175192716	175192784	chr1_tc_291818	9.96076943524519	-	175192775	175192776	2.97336401052095
chr1	175192935	175193080	chr1_tc_291819	4.60871421630747	-	175192999	175193000	0.446004601578143
chr1	175458173	175458200	chr1_tc_292039	2.67602760946886	-	175458185	175458186	0.446004601578143
chr1	175949165	175949167	chr1_tc_292483	1.04067740368233	-	175949166	175949167	0.743341002630238
chr1	176207082	176207118	chr1_tc_292713	2.08135480736467	-	176207084	176207085	0.297336401052095
chr1	176207228	176207286	chr1_tc_292714	3.86537321367724	-	176207285	176207286	0.446004601578143
chr1	177903389	177903431	chr1_tc_294137	1.33801380473443	-	177903390	177903391	0.297336401052095
chr1	177984244	177984316	chr1_tc_294214	1.48668200526048	-	177984268	177984269	0.297336401052095
chr1	178037945	178037977	chr1_tc_294254	4.31137781525538	-	178037965	178037966	0.892009203156285
chr1	178869229	178869293	chr1_tc_294781	1.18934560420838	-	178869229	178869230	0.148668200526048
chr1	178871029	178871077	chr1_tc_294784	1.78401840631257	-	178871076	178871077	0.59467280210419
chr1	178894537	178894584	chr1_tc_294808	1.04067740368233	-	178894537	178894538	0.148668200526048
chr1	179143055	179143089	chr1_tc_294970	3.86537321367724	-	179143073	179143074	1.18934560420838
chr1	179877777	179877806	chr1_tc_295352	20.9622162741727	-	179877802	179877803	9.81210123471914
chr1	180502325	180502400	chr1_tc_295738	1.63535020578652	-	180502325	180502326	0.446004601578143
chr1	180502558	180502622	chr1_tc_295740	4.01404141420328	-	180502576	180502577	1.04067740368233
chr1	180502832	180502900	chr1_tc_295741	2.23002300789071	-	180502840	180502841	0.297336401052095
chr1	181022848	181022914	chr1_tc_296073	4.46004601578143	-	181022868	181022869	1.33801380473443
chr1	181998931	181998990	chr1_tc_296890	1.63535020578652	-	181998987	181998988	0.446004601578143
chr1	182212480	182212510	chr1_tc_297039	1.33801380473443	-	182212480	182212481	0.297336401052095
chr1	182383063	182383183	chr1_tc_297176	1.18934560420838	-	182383063	182383064	0.148668200526048
chr1	182383661	182383802	chr1_tc_297180	1.78401840631257	-	182383661	182383662	0.148668200526048
chr1	182383952	182384065	chr1_tc_297182	1.33801380473443	-	182384036	182384037	0.446004601578143
chr1	182384666	182384714	chr1_tc_297186	1.04067740368233	-	182384666	182384667	0.148668200526048
chr1	182385798	182385884	chr1_tc_297190	1.63535020578652	-	182385829	182385830	0.297336401052095
chr1	182391289	182391401	chr1_tc_297208	5.35205521893772	-	182391340	182391341	1.04067740368233
chr1	182391787	182391793	chr1_tc_297209	43.708450954658	-	182391789	182391790	17.5428476620736
chr1	182589221	182589281	chr1_tc_297329	2.8246958099949	-	182589243	182589244	0.297336401052095
chr1	182604384	182604394	chr1_tc_297339	2.23002300789071	-	182604384	182604385	0.59467280210419
chr1	183418331	183418379	chr1_tc_297934	1.33801380473443	-	183418355	183418356	0.297336401052095
chr1	183590458	183590573	chr1_tc_298083	4.01404141420328	-	183590458	183590459	1.04067740368233
chr1	183635697	183635766	chr1_tc_298120	35.9777045273035	-	183635744	183635745	2.37869120841676
chr1	184037627	184037778	chr1_tc_298460	1.18934560420838	-	184037700	184037701	0.297336401052095
chr1	184754819	184754858	chr1_tc_299028	3.56803681262514	-	184754849	184754850	0.446004601578143
chr1	184974446	184974507	chr1_tc_299226	3.86537321367724	-	184974452	184974453	1.04067740368233
chr1	185156869	185157019	chr1_tc_299362	2.37869120841676	-	185156950	185156951	0.297336401052095
chr1	185317022	185317107	chr1_tc_299504	1.33801380473443	-	185317027	185317028	0.446004601578143
chr1	185317229	185317340	chr1_tc_299505	24.976257688376	-	185317242	185317243	7.73074642735447
chr1	186375149	186375275	chr1_tc_300318	13.2314698468182	-	186375252	186375253	2.37869120841676
chr1	186375687	186375743	chr1_tc_300320	2.67602760946886	-	186375697	186375698	0.297336401052095
chr1	186680419	186680429	chr1_tc_300512	1.18934560420838	-	186680421	186680422	0.297336401052095
chr1	186954904	186954922	chr1_tc_300723	1.63535020578652	-	186954908	186954909	0.297336401052095
chr1	187697814	187697853	chr1_tc_301227	1.33801380473443	-	187697837	187697838	0.297336401052095
chr1	188487987	188488007	chr1_tc_301710	1.33801380473443	-	188488006	188488007	0.297336401052095
chr1	189068903	189068936	chr1_tc_302052	2.97336401052095	-	189068933	189068934	0.59467280210419
chr1	189441697	189441728	chr1_tc_302258	1.93268660683862	-	189441717	189441718	0.297336401052095
chr1	191983502	191983559	chr1_tc_303876	1.04067740368233	-	191983538	191983539	0.297336401052095
chr1	193059336	193059382	chr1_tc_304707	5.64939161998981	-	193059359	193059360	0.59467280210419
chr1	193105380	193105431	chr1_tc_304737	4.90605061735957	-	193105413	193105414	1.04067740368233
chr1	195541173	195541203	chr1_tc_306337	3.86537321367724	-	195541174	195541175	0.446004601578143
chr1	196608529	196608593	chr1_tc_307075	1.04067740368233	-	196608529	196608530	0.148668200526048
chr1	196608736	196608867	chr1_tc_307076	1.04067740368233	-	196608736	196608737	0.148668200526048
chr1	196996895	196996934	chr1_tc_307275	1.33801380473443	-	196996895	196996896	0.297336401052095
chr1	197201274	197201300	chr1_tc_307446	2.67602760946886	-	197201294	197201295	0.446004601578143
chr1	197775234	197775330	chr1_tc_307872	1.18934560420838	-	197775234	197775235	0.148668200526048
chr1	197775436	197775499	chr1_tc_307873	1.18934560420838	-	197775479	197775480	0.297336401052095
chr1	198086599	198086628	chr1_tc_308081	1.18934560420838	-	198086613	198086614	0.297336401052095
chr1	198231189	198231219	chr1_tc_308212	1.33801380473443	-	198231198	198231199	0.297336401052095
chr1	198937409	198937431	chr1_tc_308773	7.58207822682843	-	198937428	198937429	1.63535020578652
chr1	199147692	199147723	chr1_tc_308917	1.33801380473443	-	199147713	199147714	0.297336401052095
chr1	200409982	200410054	chr1_tc_309809	2.8246958099949	-	200409985	200409986	0.297336401052095
chr1	200640353	200640388	chr1_tc_309956	9.81210123471915	-	200640360	200640361	0.892009203156285
chr1	200669877	200669943	chr1_tc_309979	3.122032211047	-	200669888	200669889	0.297336401052095
chr1	201154470	201154482	chr1_tc_310242	2.08135480736467	-	201154471	201154472	0.59467280210419
chr1	201469140	201469229	chr1_tc_310432	5.20338701841167	-	201469187	201469188	0.743341002630238
chr1	201507115	201507125	chr1_tc_310472	18.4348568652299	-	201507122	201507123	9.51476483366704
chr1	201829500	201829585	chr1_tc_310675	1.04067740368233	-	201829535	201829536	0.297336401052095
chr1	201946504	201946584	chr1_tc_310760	4.75738241683352	-	201946515	201946516	0.446004601578143
chr1	202144682	202144740	chr1_tc_310840	10.5554422373494	-	202144736	202144737	1.63535020578652
chr1	202160592	202160624	chr1_tc_310854	1.33801380473443	-	202160601	202160602	0.297336401052095
chr1	202341932	202341966	chr1_tc_310949	6.09539622156795	-	202341935	202341936	3.122032211047
chr1	202624567	202624715	chr1_tc_311043	1.18934560420838	-	202624567	202624568	0.148668200526048
chr1	202808416	202808486	chr1_tc_311162	7.43341002630238	-	202808420	202808421	1.48668200526048
chr1	202889110	202889161	chr1_tc_311215	4.60871421630748	-	202889121	202889122	0.59467280210419
chr1	202927186	202927266	chr1_tc_311248	2.23002300789071	-	202927233	202927234	0.297336401052095
chr1	202941330	202941390	chr1_tc_311252	1.48668200526048	-	202941370	202941371	0.297336401052095
chr1	202958259	202958316	chr1_tc_311274	10.8527786384015	-	202958279	202958280	1.48668200526048
chr1	202967247	202967278	chr1_tc_311283	6.69006902367214	-	202967249	202967250	1.18934560420838
chr1	203186699	203186747	chr1_tc_311421	3.71670501315119	-	203186703	203186704	1.04067740368233
chr1	203348057	203348235	chr1_tc_311534	3.27070041157305	-	203348189	203348190	0.446004601578143
chr1	203351096	203351127	chr1_tc_311537	21.5568890762769	-	203351105	203351106	4.01404141420328
chr1	204307547	204307594	chr1_tc_312133	2.67602760946886	-	204307548	204307549	0.743341002630238
chr1	204411809	204411818	chr1_tc_312226	9.81210123471914	-	204411810	204411811	2.97336401052095
chr1	204494723	204494816	chr1_tc_312290	1.93268660683862	-	204494804	204494805	0.297336401052095
chr1	205121974	205122016	chr1_tc_312762	3.27070041157305	-	205121977	205121978	0.59467280210419
chr1	205211549	205211560	chr1_tc_312814	1.18934560420838	-	205211556	205211557	0.297336401052095
chr1	205620250	205620511	chr1_tc_313073	2.8246958099949	-	205620510	205620511	0.297336401052095
chr1	205620614	205620677	chr1_tc_313074	2.37869120841676	-	205620673	205620674	0.59467280210419
chr1	205631883	205631995	chr1_tc_313086	3.27070041157305	-	205631971	205631972	0.446004601578143
chr1	205718082	205718085	chr1_tc_313152	11.1501150394536	-	205718083	205718084	6.83873722419819
chr1	205719627	205719679	chr1_tc_313155	1.33801380473443	-	205719627	205719628	0.148668200526048
chr1	205750001	205750022	chr1_tc_313190	4.46004601578143	-	205750018	205750019	1.04067740368233
chr1	205750153	205750257	chr1_tc_313191	5.20338701841167	-	205750181	205750182	0.59467280210419
chr1	205775469	205775483	chr1_tc_313203	1.04067740368233	-	205775469	205775470	0.297336401052095
chr1	205813029	205813101	chr1_tc_313241	1.33801380473443	-	205813029	205813030	0.148668200526048
chr1	205813159	205813197	chr1_tc_313242	1.33801380473443	-	205813159	205813160	0.297336401052095
chr1	206003363	206003472	chr1_tc_313351	1.04067740368233	-	206003363	206003364	0.148668200526048
chr1	206612389	206612472	chr1_tc_313602	5.35205521893771	-	206612463	206612464	0.892009203156285
chr1	206921903	206922005	chr1_tc_313867	1.48668200526048	-	206921947	206921948	0.446004601578143
chr1	207050985	207051011	chr1_tc_313973	2.52735940894281	-	207050985	207050986	0.59467280210419
chr1	207823965	207824098	chr1_tc_314479	1.48668200526048	-	207823965	207823966	0.148668200526048
chr1	207911096	207911134	chr1_tc_314571	13.6774744483964	-	207911115	207911116	1.63535020578652
chr1	207911279	207911375	chr1_tc_314572	3.27070041157305	-	207911328	207911329	0.892009203156285
chr1	208149262	208149542	chr1_tc_314770	2.52735940894281	-	208149262	208149263	0.148668200526048
chr1	208244283	208244383	chr1_tc_314888	1.78401840631257	-	208244283	208244284	0.148668200526048
chr1	209133198	209133250	chr1_tc_315732	1.18934560420838	-	209133247	209133248	0.297336401052095
chr1	209268270	209268285	chr1_tc_315836	4.01404141420328	-	209268283	209268284	1.63535020578652
chr1	209651298	209651372	chr1_tc_316172	1.48668200526048	-	209651303	209651304	0.297336401052095
chr1	209675230	209675277	chr1_tc_316195	1.18934560420838	-	209675274	209675275	0.297336401052095
chr1	211579083	211579196	chr1_tc_317562	3.86537321367724	-	211579160	211579161	0.892009203156285
chr1	211830336	211830358	chr1_tc_317768	1.33801380473443	-	211830337	211830338	0.446004601578143
chr1	211830647	211830807	chr1_tc_317770	4.16270961472933	-	211830728	211830729	0.446004601578143
chr1	212414833	212414900	chr1_tc_318121	2.8246958099949	-	212414858	212414859	0.297336401052095
chr1	212791742	212791779	chr1_tc_318406	1.63535020578652	-	212791775	212791776	0.59467280210419
chr1	213015469	213015491	chr1_tc_318537	1.78401840631257	-	213015474	213015475	0.59467280210419
chr1	214365839	214365865	chr1_tc_319600	2.52735940894281	-	214365845	214365846	0.297336401052095
chr1	214544946	214545037	chr1_tc_319781	1.18934560420838	-	214544989	214544990	0.446004601578143
chr1	214551229	214551290	chr1_tc_319790	1.48668200526048	-	214551229	214551230	0.446004601578143
chr1	214551583	214551673	chr1_tc_319793	4.90605061735957	-	214551601	214551602	0.446004601578143
chr1	215373297	215373349	chr1_tc_320352	3.86537321367724	-	215373326	215373327	0.446004601578143
chr1	217631057	217631099	chr1_tc_322227	5.64939161998981	-	217631098	217631099	0.743341002630238
chr1	218485702	218485726	chr1_tc_322872	2.97336401052095	-	218485710	218485711	0.297336401052095
chr1	220046453	220046508	chr1_tc_324075	10.7041104378754	-	220046453	220046454	0.892009203156285
chr1	220089770	220089826	chr1_tc_324108	6.09539622156795	-	220089787	220089788	1.33801380473443
chr1	220272429	220272459	chr1_tc_324250	6.244064422094	-	220272448	220272449	0.743341002630238
chr1	220573827	220573898	chr1_tc_324452	1.04067740368233	-	220573827	220573828	0.148668200526048
chr1	221742084	221742092	chr1_tc_325309	4.31137781525538	-	221742088	221742089	1.48668200526048
chr1	222712456	222712492	chr1_tc_326037	3.56803681262514	-	222712473	222712474	0.446004601578143
chr1	223143241	223143285	chr1_tc_326315	1.18934560420838	-	223143246	223143247	0.297336401052095
chr1	223845916	223845962	chr1_tc_326795	2.8246958099949	-	223845916	223845917	0.59467280210419
chr1	223992565	223992588	chr1_tc_326823	1.18934560420838	-	223992568	223992569	0.297336401052095
chr1	224175952	224175956	chr1_tc_326899	1.18934560420838	-	224175954	224175955	0.446004601578143
chr1	224330136	224330189	chr1_tc_326976	4.16270961472933	-	224330139	224330140	0.743341002630238
chr1	224409099	224409115	chr1_tc_327030	1.48668200526048	-	224409111	224409112	0.446004601578143
chr1	224434469	224434580	chr1_tc_327060	1.04067740368233	-	224434469	224434470	0.148668200526048
chr1	224434762	224434802	chr1_tc_327061	11.0014468389275	-	224434793	224434794	1.78401840631257
chr1	225428032	225428087	chr1_tc_327676	9.21742843261495	-	225428037	225428038	1.48668200526048
chr1	225494056	225494065	chr1_tc_327723	2.67602760946886	-	225494062	225494063	1.48668200526048
chr1	225512972	225513057	chr1_tc_327749	1.04067740368233	-	225512972	225512973	0.297336401052095
chr1	225518075	225518150	chr1_tc_327768	1.04067740368233	-	225518075	225518076	0.148668200526048
chr1	225530611	225530643	chr1_tc_327785	2.67602760946886	-	225530620	225530621	0.446004601578143
chr1	225554953	225555053	chr1_tc_327807	3.86537321367724	-	225555049	225555050	0.59467280210419
chr1	225653094	225653129	chr1_tc_327904	24.976257688376	-	225653099	225653100	2.97336401052095
chr1	225653321	225653355	chr1_tc_327905	3.122032211047	-	225653333	225653334	0.743341002630238
chr1	225882354	225882397	chr1_tc_328045	5.79805982051586	-	225882368	225882369	1.18934560420838
chr1	225924168	225924310	chr1_tc_328065	6.39273262262005	-	225924249	225924250	1.04067740368233
chr1	225999321	225999366	chr1_tc_328121	6.39273262262005	-	225999342	225999343	0.743341002630238
chr1	226164862	226164928	chr1_tc_328212	1.18934560420838	-	226164862	226164863	0.148668200526048
chr1	226165917	226165990	chr1_tc_328213	1.18934560420838	-	226165963	226165964	0.297336401052095
chr1	226186420	226186489	chr1_tc_328222	1.04067740368233	-	226186431	226186432	0.297336401052095
chr1	226186687	226186734	chr1_tc_328223	29.8823083057356	-	226186717	226186718	2.67602760946886
chr1	226408018	226408107	chr1_tc_328357	13.2314698468182	-	226408089	226408090	2.37869120841676
chr1	226637102	226637142	chr1_tc_328489	1.04067740368233	-	226637102	226637103	0.148668200526048
chr1	226739279	226739331	chr1_tc_328574	6.69006902367214	-	226739279	226739280	0.59467280210419
chr1	227318220	227318234	chr1_tc_329003	1.04067740368233	-	227318230	227318231	0.297336401052095
chr1	227318292	227318368	chr1_tc_329004	1.18934560420838	-	227318292	227318293	0.148668200526048
chr1	227318467	227318496	chr1_tc_329005	2.52735940894281	-	227318491	227318492	0.59467280210419
chr1	227735260	227735310	chr1_tc_329236	1.78401840631257	-	227735284	227735285	0.297336401052095
